filename,title,tags,price,summary,affiliate_link
klook-001.md,,,,,https://afftck.com/track/clicks/3731/c627c2bc980925d8ff8bec23d62e9e4524674ac163b2a0f90467b10471401de3c021e7e5593c99616c
kkday-001.md,,,,,https://tlcafftrax.com/track/clicks/2652/c627c2bc980925d8ff88ec23d62e9e4524674ac163b2a0f90566b70771401de3c021e7e5593c99616c
coupang-001.md,,,,,https://afftkr.site/track/clicks/9197/c627c2bc980925d8ff8fec23d62e9e4524674ac163b2a0f90e61bb0271401de3c021e7e5593c99616c
yahoo-001.md,YAHOO 購物中心 2025 領券教學,"科技生活選品, Yahoo",領券最高折 15%,2025 Yahoo 購物中心神券領取教學，搭配信用卡回饋最高省 15%。,https://affclkr.online/track/clicks/3416/c627c2bc980925d8ff89ec23d62e9e4524674ac163b2a0f90464b30371401de3c021e7e5593c99616c
carrefour-001.md,家樂福線上購物：當日配優惠,"居家選品, 家樂福",滿額領券現折 $100,線上購物免排隊！家樂福當日配優惠，輸入折扣碼現折 $100。,https://affclk.site/track/clicks/4459/c627c2bc980925d8ff8eec23d62e9e4524674ac163b2a0f90364b70c71401de3c021e7e5593c99616c
agoda-001.md,Agoda 2025 隱藏版訂房優惠,"科技生活選品, Agoda",熱門飯店 8 折起,旅遊選品：2025 Agoda 訂房隱藏版優惠連結，熱門飯店 8 折起。,https://affclkr.online/track/clicks/8682/c627c2bc980925d8ff8cec23d62e9e4524674ac163b2a0f90f66ba0771401de3c021e7e5593c99616c
booking-001.md,Booking.com 港台專屬優惠,"科技生活選品, Booking",會員專屬折扣,2025 Booking.com 最新優惠券整理，全球熱門住宿限時快閃價。,https://affone.site/track/clicks/3455/c627c2bc980925d8ff8dec23d62e9e4524674ac163b2a0f90464b70071401de3c021e7e5593c99616c
fresh-001.md,愛上新鮮：居家生鮮快速到貨,"居家選品, 愛上新鮮",新人免運組,專業選品實測：愛上新鮮生鮮箱，嚴選海鮮與肉品，居家自煮首選。,https://abzcoupon.com/track/clicks/1489/c627c2bc980925d8ff82ec23d62e9e4524674ac163b2a0f90664ba0c71401de3c021e7e5593c99616c
shoppee-001.md,,,,,https://affckr.site/track/clicks/5282/c627c2bc980925d8fa83ec23d62e9e4524674ac163b2a0f90262ba0771401de3c021e7e5593c99616c
hola-001.md,,,,,https://ibestfun.net/3OpU7
